Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card
product-number-eight,Product Number Eight,"<p>Nam tiDuis imperdiet sollicitudin dolor vel ultrices. Aenean id augue orci. Duis adipiscing erat at libero facilisis rutrum lacinia lectus vestibulum. Ut vel lacus id dolor pulvinar tempor. Morbi consectetur porttitor varius. Proin luctus, nulla convallis ornare varius, mauris tellus cursus augue, non porttitor enim magna et orci. Fusce vestibulum augue et purus faucibus a egestas odio porta. Suspendisse congue sodales massa sit amet euismod. Phasellus aliquet congue sapien non dictum. Mauris sollicitudin, velit fermentum mollis sodales, nibh libero egestas ligula, eu lobortis nunc est in nibh.</p>
<p>Duis imperdiet sollicitudin dolor vel ultrices. Aenean id augue orci. Duis adipiscing erat at libero facilisis rutrum lacinia lectus vestibulum. Ut vel lacus id dolor pulvinar tempor. Morbi consectetur porttitor varius. Proin luctus, nulla convallis ornare varius, mauris tellus cursus augue, non porttitor enim magna et orci. Fusce vestibulum augue et purus faucibus a egestas odio porta. Suspendisse congue sodales massa sit amet euismod. Phasellus aliquet congue sapien non dictum. Mauris sollicitudin, velit fermentum mollis sodales, nibh libero egestas ligula, eu lobortis nunc est in nibh</p>",risus,suscipit,"augue, dapibus, lorem, mollis, orci, ultrices, velit",true,Title,Default Title,Size,Default Size,Color,Default Color,"",0,,1,deny,manual,25.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/500x507.png?v=1366699211,,false
product-number-eight,,,,,,,Title,Title,Size,Size,Color,Color,"",0,"",1,deny,manual,35.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/1000x506.png?v=1366699211,,
product-number-eight,,,,,,,Title,Title1,Size,Size1,Color,Color1,"",0,"",1,deny,manual,45.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/500x1006.png?v=1366699211,,
product-number-eight,,,,,,,Title,,Size,,Color,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0228/7551/products/1000x1005.png?v=1366699211,,
product-number-five,Product Number Five,"<p>Nam tiDuis imperdiet sollicitudin dolor vel ultrices. Aenean id augue orci. Duis adipiscing erat at libero facilisis rutrum lacinia lectus vestibulum. Ut vel lacus id dolor pulvinar tempor. Morbi consectetur porttitor varius. Proin luctus, nulla convallis ornare varius, mauris tellus cursus augue, non porttitor enim magna et orci. Fusce vestibulum augue et purus faucibus a egestas odio porta. Suspendisse congue sodales massa sit amet euismod. Phasellus aliquet congue sapien non dictum. Mauris sollicitudin, velit fermentum mollis sodales, nibh libero egestas ligula, eu lobortis nunc est in nibh.</p>
<p>Duis imperdiet sollicitudin dolor vel ultrices. Aenean id augue orci. Duis adipiscing erat at libero facilisis rutrum lacinia lectus vestibulum. Ut vel lacus id dolor pulvinar tempor. Morbi consectetur porttitor varius. Proin luctus, nulla convallis ornare varius, mauris tellus cursus augue, non porttitor enim magna et orci. Fusce vestibulum augue et purus faucibus a egestas odio porta. Suspendisse congue sodales massa sit amet euismod. Phasellus aliquet congue sapien non dictum. Mauris sollicitudin, velit fermentum mollis sodales, nibh libero egestas ligula, eu lobortis nunc est in nibh.</p>
<p>ncidunt sollicitudin purus ut pulvinar. Integer consectetur dolor vitae tellus laoreet aliquam. Nullam sit amet tellus non nibh elementum interdum. Nunc elementum adipiscing nunc, in aliquet ante ultricies vitae. Quisque ut dolor ut arcu malesuada gravida vel vel mauris. Etiam ac turpis quis nisi vulputate blandit. Donec ut molestie nunc. Quisque placerat risus pulvinar lorem suscipit cursus tincidunt nulla lacinia. Quisque sit amet ipsum sit amet diam pellentesque cursus sed non massa. Sed accumsan, diam bibendum dignissim convallis, nulla eros interdum lacus, ut varius purus nunc vel elit. Nunc accumsan molestie lorem, non dapibus sapien fringilla et. Integer est magna, consequat nec dictum luctus, porta eget dui. Sed iaculis convallis rutrum. Aliquam tempus porttitor mauris, non fringilla sapien iaculis vitae.</p>
<p>Duis imperdiet sollicitudin dolor vel ultrices. Aenean id augue orci. Duis adipiscing erat at libero facilisis rutrum lacinia lectus vestibulum. Ut vel lacus id dolor pulvinar tempor. Morbi consectetur porttitor varius. Proin luctus, nulla convallis ornare varius, mauris tellus cursus augue, non porttitor enim magna et orci. Fusce vestibulum augue et purus faucibus a egestas odio porta. Suspendisse congue sodales massa sit amet euismod. Phasellus aliquet congue sapien non dictum. Mauris sollicitudin, velit fermentum mollis sodales, nibh libero egestas ligula, eu lobortis nunc est in nibh.</p>",risus,suscipit,"augue, dapibus, lorem, mollis, orci, ultrices, velit",true,Title,Default Title,Size,Default Size,Color,Default Color,"",0,shopify,0,deny,manual,25.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/500x1005.png?v=1366699160,,false
product-number-five,,,,,,,Title,Title,Size,Size,Color,Color,"",0,shopify,0,deny,manual,35.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/1000x505.png?v=1366699160,,
product-number-five,,,,,,,Title,Title1,Size,Size1,Color,Color1,"",0,shopify,0,deny,manual,45.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/500x506.png?v=1366699160,,
product-number-five,,,,,,,Title,,Size,,Color,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0228/7551/products/1000x1004.png?v=1366699160,,
suspendisse-congue-sodales-massa-sit-amet-euismod-aliquet-sapien-non-dictum,Product Number Four,"<p>Nam tincidunt sollicitudin purus ut pulvinar. Integer consectetur dolor vitae tellus laoreet aliquam. Nullam sit amet tellus non nibh elementum interdum. Nunc elementum adipiscing nunc, in aliquet ante ultricies vitae. Quisque ut dolor ut arcu malesuada gravida vel vel mauris. Etiam ac turpis quis nisi vulputate blandit. Donec ut molestie nunc. Quisque placerat risus pulvinar lorem suscipit cursus tincidunt nulla lacinia. Quisque sit amet ipsum sit amet diam pellentesque cursus sed non massa. Sed accumsan, diam bibendum dignissim convallis, nulla eros interdum lacus, ut varius purus nunc vel elit. Nunc accumsan molestie lorem, non dapibus sapien fringilla et. Integer est magna, consequat nec dictum luctus, porta eget dui. Sed iaculis convallis rutrum. Aliquam tempus porttitor mauris, non fringilla sapien iaculis vitae.</p>
<p>Duis imperdiet sollicitudin dolor vel ultrices. Aenean id augue orci. Duis adipiscing erat at libero facilisis rutrum lacinia lectus vestibulum. Ut vel lacus id dolor pulvinar tempor. Morbi consectetur porttitor varius. Proin luctus, nulla convallis ornare varius, mauris tellus cursus augue, non porttitor enim magna et orci. Fusce vestibulum augue et purus faucibus a egestas odio porta. Suspendisse congue sodales massa sit amet euismod. Phasellus aliquet congue sapien non dictum. Mauris sollicitudin, velit fermentum mollis sodales, nibh libero egestas ligula, eu lobortis nunc est in nibh.</p>",sed,luctus,"augue, dapibus, lorem, mollis, orci, ultrices, velit",true,Title,Default Title,Size,Default Size,Color,Default Color,"",0,,1,deny,manual,25.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/1000x1003.png?v=1366281401,,false
suspendisse-congue-sodales-massa-sit-amet-euismod-aliquet-sapien-non-dictum,,,,,,,Title,Title,Size,Size,Color,Color,"",0,"",1,deny,manual,35.00,,true,true,"",http://cdn.shopify.com/s/files/1/0228/7551/products/500x503.png?v=1366281401,,
